block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,10,10
2,function,play_TOD33,11,17,
3,imaginary,block_3_imag,18,18,
4,function,getReward_TOD33,19,22,
5,imaginary,block_5_imag,23,26,
6,function,_setMetadata,27,29,
7,imaginary,block_7_imag,30,32,30
8,function,setReward_TOD2,33,39,
9,imaginary,block_9_imag,40,40,
10,function,claimReward_TOD2,41,47,
11,imaginary,block_11_imag,48,56,54
12,function,setReward_TOD22,57,63,
13,imaginary,block_13_imag,64,64,
14,function,claimReward_TOD22,65,71,
15,imaginary,block_15_imag,72,75,73
16,function,setReward_TOD12,76,82,
17,imaginary,block_17_imag,83,83,
18,function,claimReward_TOD12,84,90,
19,imaginary,block_19_imag,91,93,93
20,function,play_TOD27,94,100,
21,imaginary,block_21_imag,101,101,
22,function,getReward_TOD27,102,105,
23,imaginary,block_23_imag,106,109,
24,function,_setOperator,110,114,
25,imaginary,block_25_imag,115,115,115
26,function,play_TOD17,116,122,
27,imaginary,block_27_imag,123,123,
28,function,getReward_TOD17,124,127,
29,imaginary,block_29_imag,128,128,
30,function,_transferOperator,129,133,
31,imaginary,block_31_imag,134,134,134
32,function,play_TOD37,135,141,
33,imaginary,block_33_imag,142,142,
34,function,getReward_TOD37,143,146,
35,imaginary,block_35_imag,147,147,
36,function,_renounceOperator,148,153,
37,imaginary,block_37_imag,154,154,154
38,function,play_TOD3,155,161,
39,imaginary,block_39_imag,162,162,
40,function,getReward_TOD3,163,166,
41,imaginary,block_41_imag,167,167,
42,function,_activateOperator,168,172,
43,imaginary,block_43_imag,173,173,173
44,function,play_TOD9,174,180,
45,imaginary,block_45_imag,181,181,
46,function,getReward_TOD9,182,185,
47,imaginary,block_47_imag,186,186,
48,function,_deactivateOperator,187,191,
49,imaginary,block_49_imag,192,192,192
50,function,play_TOD25,193,199,
51,imaginary,block_51_imag,200,200,
52,function,getReward_TOD25,201,204,
53,imaginary,block_53_imag,205,207,
54,function,getOperator,208,210,
55,imaginary,block_55_imag,211,211,211
56,function,play_TOD19,212,218,
57,imaginary,block_57_imag,219,219,
58,function,getReward_TOD19,220,223,
59,imaginary,block_59_imag,224,224,
60,function,isOperator,225,227,
61,imaginary,block_61_imag,228,230,228
62,function,setReward_TOD26,231,237,
63,imaginary,block_63_imag,238,238,
64,function,claimReward_TOD26,239,245,
65,imaginary,block_65_imag,246,246,
66,function,hasActiveOperator,247,249,
67,imaginary,block_67_imag,250,252,250
68,function,setReward_TOD20,253,259,
69,imaginary,block_69_imag,260,260,
70,function,claimReward_TOD20,261,267,
71,imaginary,block_71_imag,268,268,
72,function,isActiveOperator,269,271,
73,imaginary,block_73_imag,272,274,272
74,function,setReward_TOD32,275,281,
75,imaginary,block_75_imag,282,282,
76,function,claimReward_TOD32,283,289,
77,imaginary,block_77_imag,290,313,
78,function,_combineMultiHash,314,326,
79,imaginary,block_79_imag,327,329,327
80,function,setReward_TOD38,330,336,
81,imaginary,block_81_imag,337,337,
82,function,claimReward_TOD38,338,344,
83,imaginary,block_83_imag,345,350,
84,function,_splitMultiHash,351,367,
85,imaginary,block_85_imag,368,370,368
86,function,setReward_TOD4,371,377,
87,imaginary,block_87_imag,378,378,
88,function,claimReward_TOD4,379,385,
89,imaginary,block_89_imag,386,421,421
90,function,play_TOD11,422,428,
91,imaginary,block_91_imag,429,429,
92,function,getReward_TOD11,430,433,
93,imaginary,block_93_imag,434,436,436
94,function,play_TOD31,437,443,
95,imaginary,block_95_imag,444,444,
96,function,getReward_TOD31,445,448,
97,imaginary,block_97_imag,449,452,
98,function,_setProofHash,453,456,
99,imaginary,block_99_imag,457,457,457
100,function,play_TOD7,458,464,
101,imaginary,block_101_imag,465,465,
102,function,getReward_TOD7,466,469,
103,imaginary,block_103_imag,470,472,
104,function,getProofHash,473,475,
105,imaginary,block_105_imag,476,476,476
106,function,play_TOD23,477,483,
107,imaginary,block_107_imag,484,484,
108,function,getReward_TOD23,485,488,
109,imaginary,block_109_imag,489,496,496
110,function,play_TOD1,497,503,
111,imaginary,block_111_imag,504,504,
112,function,getReward_TOD1,505,508,
113,imaginary,block_113_imag,509,525,
114,function,getCreator,526,529,
115,imaginary,block_115_imag,530,532,530
116,function,setReward_TOD14,533,539,
117,imaginary,block_117_imag,540,540,
118,function,claimReward_TOD14,541,547,
119,imaginary,block_119_imag,548,548,
120,function,isCreator,549,551,
121,imaginary,block_121_imag,552,554,552
122,function,setReward_TOD30,555,561,
123,imaginary,block_123_imag,562,562,
124,function,claimReward_TOD30,563,569,
125,imaginary,block_125_imag,570,570,
126,function,getFactory,571,573,
127,imaginary,block_127_imag,574,576,574
128,function,setReward_TOD8,577,583,
129,imaginary,block_129_imag,584,584,
130,function,claimReward_TOD8,585,591,
131,imaginary,block_131_imag,592,602,602
132,function,play_TOD13,603,609,
133,imaginary,block_133_imag,610,610,
134,function,getReward_TOD13,611,614,
135,imaginary,block_135_imag,615,616,
136,function,initialize,617,641,
137,imaginary,block_137_imag,642,642,642
138,function,play_TOD39,643,649,
139,imaginary,block_139_imag,650,650,
140,function,getReward_TOD39,651,654,
141,imaginary,block_141_imag,655,657,
142,function,setMetadata,658,664,
143,imaginary,block_143_imag,665,667,665
144,function,setReward_TOD36,668,674,
145,imaginary,block_145_imag,675,675,
146,function,claimReward_TOD36,676,682,
147,imaginary,block_147_imag,683,683,
148,function,transferOperator,684,690,
149,imaginary,block_149_imag,691,691,691
150,function,play_TOD35,692,698,
151,imaginary,block_151_imag,699,699,
152,function,getReward_TOD35,700,703,
153,imaginary,block_153_imag,704,704,
154,function,renounceOperator,705,711,
155,imaginary,block_155_imag,712,714,712
156,function,setReward_TOD40,715,721,
157,imaginary,block_157_imag,722,722,
158,function,claimReward_TOD40,723,729,
159,imaginary,block_159_imag,730,731,
