block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,15,
2,function,mul,16,23,
3,imaginary,block_3_imag,24,27,
4,function,div,28,31,
5,imaginary,block_5_imag,32,35,
6,function,sub,36,39,
7,imaginary,block_7_imag,40,43,
8,function,add,44,48,
9,imaginary,block_9_imag,49,60,58
10,function,setReward_TOD12,61,67,
11,imaginary,block_11_imag,68,68,
12,function,claimReward_TOD12,69,75,
13,imaginary,block_13_imag,76,84,84
14,function,play_TOD11,85,91,
15,imaginary,block_15_imag,92,92,
16,function,getReward_TOD11,93,96,
17,imaginary,block_17_imag,97,108,
18,function,transferOwnership,109,112,
19,imaginary,block_19_imag,113,113,113
20,function,play_TOD1,114,120,
21,imaginary,block_21_imag,121,121,
22,function,getReward_TOD1,122,125,
23,imaginary,block_23_imag,126,129,
24,function,function_at_130,130,130,
25,imaginary,block_25_imag,131,133,131
26,function,setReward_TOD2,134,140,
27,imaginary,block_27_imag,141,141,
28,function,claimReward_TOD2,142,148,
29,imaginary,block_29_imag,149,149,
30,function,withdrawForUser,150,153,
31,imaginary,block_31_imag,154,154,154
32,function,play_TOD17,155,161,
33,imaginary,block_33_imag,162,162,
34,function,getReward_TOD17,163,166,
35,imaginary,block_35_imag,167,167,
36,function,moveBrick,168,171,
37,imaginary,block_37_imag,172,172,172
38,function,play_TOD37,173,179,
39,imaginary,block_39_imag,180,180,
40,function,getReward_TOD37,181,184,
41,imaginary,block_41_imag,185,189,
42,function,moveBrickContracts,190,196,
43,imaginary,block_43_imag,197,197,197
44,function,play_TOD3,198,204,
45,imaginary,block_45_imag,205,205,
46,function,getReward_TOD3,206,209,
47,imaginary,block_47_imag,210,211,
48,function,moveBrickClear,212,217,
49,imaginary,block_49_imag,218,218,218
50,function,play_TOD9,219,225,
51,imaginary,block_51_imag,226,226,
52,function,getReward_TOD9,227,230,
53,imaginary,block_53_imag,231,235,
54,function,joinFlexible,236,240,
55,imaginary,block_55_imag,241,241,241
56,function,play_TOD25,242,248,
57,imaginary,block_57_imag,249,249,
58,function,getReward_TOD25,250,253,
59,function,joinFixed,254,258,
60,imaginary,block_60_imag,259,259,259
61,function,play_TOD19,260,266,
62,imaginary,block_62_imag,267,267,
63,function,getReward_TOD19,268,271,
64,function,staticBonus,272,276,
65,imaginary,block_65_imag,277,279,277
66,function,setReward_TOD26,280,286,
67,imaginary,block_67_imag,287,287,
68,function,claimReward_TOD26,288,294,
69,function,activeBonus,295,299,
70,imaginary,block_70_imag,300,302,300
71,function,setReward_TOD20,303,309,
72,imaginary,block_72_imag,310,310,
73,function,claimReward_TOD20,311,317,
74,function,teamAddBonus,318,322,
75,imaginary,block_75_imag,323,325,323
76,function,setReward_TOD32,326,332,
77,imaginary,block_77_imag,333,333,
78,function,claimReward_TOD32,334,340,
79,function,staticBonusCacl,341,345,
80,imaginary,block_80_imag,346,348,346
81,function,setReward_TOD38,349,355,
82,imaginary,block_82_imag,356,356,
83,function,claimReward_TOD38,357,363,
84,function,activeBonusCacl_1,364,368,
85,imaginary,block_85_imag,369,371,369
86,function,setReward_TOD4,372,378,
87,imaginary,block_87_imag,379,379,
88,function,claimReward_TOD4,380,386,
89,function,activeBonusCacl_2,387,391,
90,imaginary,block_90_imag,392,392,392
91,function,play_TOD7,393,399,
92,imaginary,block_92_imag,400,400,
93,function,getReward_TOD7,401,404,
94,function,activeBonusCacl_3,405,409,
95,imaginary,block_95_imag,410,410,410
96,function,play_TOD23,411,417,
97,imaginary,block_97_imag,418,418,
98,function,getReward_TOD23,419,422,
99,function,activeBonusCacl_4,423,427,
100,imaginary,block_100_imag,428,430,428
101,function,setReward_TOD14,431,437,
102,imaginary,block_102_imag,438,438,
103,function,claimReward_TOD14,439,445,
104,function,activeBonusCacl_5,446,450,
105,imaginary,block_105_imag,451,453,451
106,function,setReward_TOD30,454,460,
107,imaginary,block_107_imag,461,461,
108,function,claimReward_TOD30,462,468,
109,function,activeBonusCacl_6,469,473,
110,imaginary,block_110_imag,474,476,474
111,function,setReward_TOD8,477,483,
112,imaginary,block_112_imag,484,484,
113,function,claimReward_TOD8,485,491,
114,function,activeBonusCacl_7,492,496,
115,imaginary,block_115_imag,497,497,497
116,function,play_TOD39,498,504,
117,imaginary,block_117_imag,505,505,
118,function,getReward_TOD39,506,509,
119,function,activeBonusCacl_8,510,514,
120,imaginary,block_120_imag,515,517,515
121,function,setReward_TOD36,518,524,
122,imaginary,block_122_imag,525,525,
123,function,claimReward_TOD36,526,532,
124,function,activeBonusCacl_9,533,537,
125,imaginary,block_125_imag,538,538,538
126,function,play_TOD35,539,545,
127,imaginary,block_127_imag,546,546,
128,function,getReward_TOD35,547,550,
129,function,teamAddBonusCacl,551,555,
130,imaginary,block_130_imag,556,558,556
131,function,setReward_TOD40,559,565,
132,imaginary,block_132_imag,566,566,
133,function,claimReward_TOD40,567,573,
134,function,caclTeamPerformance,574,578,
135,imaginary,block_135_imag,579,579,579
136,function,play_TOD33,580,586,
137,imaginary,block_137_imag,587,587,
138,function,getReward_TOD33,588,591,
139,function,releaStaticBonus,592,596,
140,imaginary,block_140_imag,597,597,597
141,function,play_TOD27,598,604,
142,imaginary,block_142_imag,605,605,
143,function,getReward_TOD27,606,609,
144,function,releaActiveBonus,610,614,
145,imaginary,block_145_imag,615,615,615
146,function,play_TOD31,616,622,
147,imaginary,block_147_imag,623,623,
148,function,getReward_TOD31,624,627,
149,function,releaTeamAddBonus,628,632,
150,imaginary,block_150_imag,633,633,633
151,function,play_TOD13,634,640,
152,imaginary,block_152_imag,641,641,
153,function,getReward_TOD13,642,645,
154,imaginary,block_154_imag,646,646,
