block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,28,
2,function,rejects,29,40,
3,imaginary,block_3_imag,41,41,
4,function,recover,42,81,
5,imaginary,block_5_imag,82,97,95
6,function,setReward_TOD38,98,104,
7,imaginary,block_7_imag,105,105,
8,function,claimReward_TOD38,106,112,
9,imaginary,block_9_imag,113,115,115
10,function,play_TOD31,116,122,
11,imaginary,block_11_imag,123,123,
12,function,getReward_TOD31,124,127,
13,imaginary,block_13_imag,128,139,137
14,function,setReward_TOD14,140,146,
15,imaginary,block_15_imag,147,147,
16,function,claimReward_TOD14,148,154,
17,imaginary,block_17_imag,155,158,
18,function,owner,159,161,
19,imaginary,block_19_imag,162,164,162
20,function,setReward_TOD30,165,171,
21,imaginary,block_21_imag,172,172,
22,function,claimReward_TOD30,173,179,
23,imaginary,block_23_imag,180,191,
24,function,isOwner,192,194,
25,imaginary,block_25_imag,195,197,195
26,function,setReward_TOD8,198,204,
27,imaginary,block_27_imag,205,205,
28,function,claimReward_TOD8,206,212,
29,imaginary,block_29_imag,213,217,
30,function,transferOwnership,218,220,
31,imaginary,block_31_imag,221,221,221
32,function,play_TOD39,222,228,
33,imaginary,block_33_imag,229,229,
34,function,getReward_TOD39,230,233,
35,imaginary,block_35_imag,234,237,
36,function,_transferOwnership,238,242,
37,imaginary,block_37_imag,243,245,243
38,function,setReward_TOD36,246,252,
39,imaginary,block_39_imag,253,253,
40,function,claimReward_TOD36,254,260,
41,imaginary,block_41_imag,261,263,
42,function,function_at_264,264,266,
43,imaginary,block_43_imag,267,279,277
44,function,setReward_TOD4,280,286,
45,imaginary,block_45_imag,287,287,
46,function,claimReward_TOD4,288,294,
47,imaginary,block_47_imag,295,302,302
48,function,play_TOD35,303,309,
49,imaginary,block_49_imag,310,310,
50,function,getReward_TOD35,311,314,
51,imaginary,block_51_imag,315,317,
52,function,from,318,328,
53,imaginary,block_53_imag,329,333,333
54,function,play_TOD7,334,340,
55,imaginary,block_55_imag,341,341,
56,function,getReward_TOD7,342,345,
57,imaginary,block_57_imag,346,347,347
58,function,play_TOD23,348,354,
59,imaginary,block_59_imag,355,355,
60,function,getReward_TOD23,356,359,
61,imaginary,block_61_imag,360,362,362
62,function,play_TOD13,363,369,
63,imaginary,block_63_imag,370,370,
64,function,getReward_TOD13,371,374,
65,imaginary,block_65_imag,375,383,381
66,function,setReward_TOD40,384,390,
67,imaginary,block_67_imag,391,391,
68,function,claimReward_TOD40,392,398,
69,imaginary,block_69_imag,399,399,
70,function,execute,400,418,
71,imaginary,block_71_imag,419,419,419
72,function,play_TOD33,420,426,
73,imaginary,block_73_imag,427,427,
74,function,getReward_TOD33,428,431,
75,imaginary,block_75_imag,432,432,
76,function,setRelayer,433,437,
77,imaginary,block_77_imag,438,438,438
78,function,play_TOD27,439,445,
79,imaginary,block_79_imag,446,446,
80,function,getReward_TOD27,447,450,
81,imaginary,block_81_imag,451,452,
