block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,11,9
2,function,setReward_TOD24,12,18,
3,imaginary,block_3_imag,19,19,
4,function,claimReward_TOD24,20,26,
5,imaginary,block_5_imag,27,32,32
6,function,play_TOD11,33,39,
7,imaginary,block_7_imag,40,40,
8,function,getReward_TOD11,41,44,
9,imaginary,block_9_imag,45,50,
10,function,transferOwnership,51,53,
11,imaginary,block_11_imag,54,54,54
12,function,play_TOD1,55,61,
13,imaginary,block_13_imag,62,62,
14,function,getReward_TOD1,63,66,
15,imaginary,block_15_imag,67,71,71
16,function,play_TOD39,72,78,
17,imaginary,block_17_imag,79,79,
18,function,getReward_TOD39,80,83,
19,imaginary,block_19_imag,84,87,85
20,function,setReward_TOD36,88,94,
21,imaginary,block_21_imag,95,95,
22,function,claimReward_TOD36,96,102,
23,imaginary,block_23_imag,103,104,
24,function,receiveApproval,105,109,
25,imaginary,block_25_imag,110,112,110
26,function,setReward_TOD2,113,119,
27,imaginary,block_27_imag,120,120,
28,function,claimReward_TOD2,121,127,
29,imaginary,block_29_imag,128,128,
30,function,function_at_129,129,131,
31,imaginary,block_31_imag,132,132,132
32,function,play_TOD17,133,139,
33,imaginary,block_33_imag,140,140,
34,function,getReward_TOD17,141,144,
35,imaginary,block_35_imag,145,150,150
36,function,play_TOD37,151,157,
37,imaginary,block_37_imag,158,158,
38,function,getReward_TOD37,159,162,
39,imaginary,block_39_imag,163,164,164
40,function,play_TOD3,165,171,
41,imaginary,block_41_imag,172,172,
42,function,getReward_TOD3,173,176,
43,imaginary,block_43_imag,177,178,178
44,function,play_TOD9,179,185,
45,imaginary,block_45_imag,186,186,
46,function,getReward_TOD9,187,190,
47,imaginary,block_47_imag,191,192,192
48,function,play_TOD25,193,199,
49,imaginary,block_49_imag,200,200,
50,function,getReward_TOD25,201,204,
51,imaginary,block_51_imag,205,206,206
52,function,play_TOD19,207,213,
53,imaginary,block_53_imag,214,214,
54,function,getReward_TOD19,215,218,
55,imaginary,block_55_imag,219,222,220
56,function,setReward_TOD26,223,229,
57,imaginary,block_57_imag,230,230,
58,function,claimReward_TOD26,231,237,
59,imaginary,block_59_imag,238,241,239
60,function,setReward_TOD20,242,248,
61,imaginary,block_61_imag,249,249,
62,function,claimReward_TOD20,250,256,
63,imaginary,block_63_imag,257,267,
64,function,mul,268,280,
65,imaginary,block_65_imag,281,284,
66,function,div,285,292,
67,imaginary,block_67_imag,293,296,
68,function,sub,297,302,
69,imaginary,block_69_imag,303,306,
70,function,add,307,312,
71,imaginary,block_71_imag,313,317,
72,function,mod,318,321,
73,imaginary,block_73_imag,322,331,331
74,function,play_TOD5,332,338,
75,imaginary,block_75_imag,339,339,
76,function,getReward_TOD5,340,343,
77,imaginary,block_77_imag,344,345,345
78,function,play_TOD15,346,352,
79,imaginary,block_79_imag,353,353,
80,function,getReward_TOD15,354,357,
81,imaginary,block_81_imag,358,361,359
82,function,setReward_TOD28,362,368,
83,imaginary,block_83_imag,369,369,
84,function,claimReward_TOD28,370,376,
85,imaginary,block_85_imag,377,380,378
86,function,setReward_TOD34,381,387,
87,imaginary,block_87_imag,388,388,
88,function,claimReward_TOD34,389,395,
89,imaginary,block_89_imag,396,397,397
90,function,play_TOD21,398,404,
91,imaginary,block_91_imag,405,405,
92,function,getReward_TOD21,406,409,
93,imaginary,block_93_imag,410,413,411
94,function,setReward_TOD10,414,420,
95,imaginary,block_95_imag,421,421,
96,function,claimReward_TOD10,422,428,
97,imaginary,block_97_imag,429,432,430
98,function,setReward_TOD22,433,439,
99,imaginary,block_99_imag,440,440,
100,function,claimReward_TOD22,441,447,
101,imaginary,block_101_imag,448,452,450
102,function,setReward_TOD12,453,459,
103,imaginary,block_103_imag,460,460,
104,function,claimReward_TOD12,461,467,
105,imaginary,block_105_imag,468,470,470
106,function,play_TOD35,471,477,
107,imaginary,block_107_imag,478,478,
108,function,getReward_TOD35,479,482,
109,imaginary,block_109_imag,483,486,484
110,function,setReward_TOD40,487,493,
111,imaginary,block_111_imag,494,494,
112,function,claimReward_TOD40,495,501,
113,imaginary,block_113_imag,502,503,503
114,function,play_TOD33,504,510,
115,imaginary,block_115_imag,511,511,
116,function,getReward_TOD33,512,515,
117,imaginary,block_117_imag,516,517,517
118,function,play_TOD27,518,524,
119,imaginary,block_119_imag,525,525,
120,function,getReward_TOD27,526,529,
121,imaginary,block_121_imag,530,531,531
122,function,play_TOD31,532,538,
123,imaginary,block_123_imag,539,539,
124,function,getReward_TOD31,540,543,
125,imaginary,block_125_imag,544,545,545
126,function,play_TOD13,546,552,
127,imaginary,block_127_imag,553,553,
128,function,getReward_TOD13,554,557,
129,imaginary,block_129_imag,558,584,
130,function,modifier,585,589,
131,imaginary,block_131_imag,590,601,599
132,function,setReward_TOD32,602,608,
133,imaginary,block_133_imag,609,609,
134,function,claimReward_TOD32,610,616,
135,imaginary,block_135_imag,617,626,
136,function,init,627,632,
137,imaginary,block_137_imag,633,635,633
138,function,setReward_TOD38,636,642,
139,imaginary,block_139_imag,643,643,
140,function,claimReward_TOD38,644,650,
141,imaginary,block_141_imag,651,663,
142,function,changeVotingRules,664,675,
143,imaginary,block_143_imag,676,678,676
144,function,setReward_TOD4,679,685,
145,imaginary,block_145_imag,686,686,
146,function,claimReward_TOD4,687,693,
147,imaginary,block_147_imag,694,705,
148,function,newProposal,706,730,
149,imaginary,block_149_imag,731,731,731
150,function,play_TOD7,732,738,
151,imaginary,block_151_imag,739,739,
152,function,getReward_TOD7,740,743,
153,imaginary,block_153_imag,744,753,
154,function,checkProposalCode,754,765,
155,imaginary,block_155_imag,766,766,766
156,function,play_TOD23,767,773,
157,imaginary,block_157_imag,774,774,
158,function,getReward_TOD23,775,778,
159,imaginary,block_159_imag,779,788,
160,function,sign,789,804,
161,imaginary,block_161_imag,805,807,805
162,function,setReward_TOD14,808,814,
163,imaginary,block_163_imag,815,815,
164,function,claimReward_TOD14,816,822,
165,imaginary,block_165_imag,823,832,
166,function,vote,833,849,
167,imaginary,block_167_imag,850,852,850
168,function,setReward_TOD30,853,859,
169,imaginary,block_169_imag,860,860,
170,function,claimReward_TOD30,861,867,
171,imaginary,block_171_imag,868,876,
172,function,executeProposal,877,921,
173,imaginary,block_173_imag,922,924,922
174,function,setReward_TOD8,925,931,
175,imaginary,block_175_imag,932,932,
176,function,claimReward_TOD8,933,939,
177,imaginary,block_177_imag,940,940,
