block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,13,13
2,function,play_TOD9,14,20,
3,imaginary,block_3_imag,21,21,
4,function,getReward_TOD9,22,25,
5,imaginary,block_5_imag,26,46,46
6,function,play_TOD25,47,53,
7,imaginary,block_7_imag,54,54,
8,function,getReward_TOD25,55,58,
9,imaginary,block_9_imag,59,69,69
10,function,play_TOD19,70,76,
11,imaginary,block_11_imag,77,77,
12,function,getReward_TOD19,78,81,
13,imaginary,block_13_imag,82,87,85
14,function,setReward_TOD36,88,94,
15,imaginary,block_15_imag,95,95,
16,function,claimReward_TOD36,96,102,
17,imaginary,block_17_imag,103,104,104
18,function,play_TOD35,105,111,
19,imaginary,block_19_imag,112,112,
20,function,getReward_TOD35,113,116,
21,imaginary,block_21_imag,117,120,118
22,function,setReward_TOD40,121,127,
23,imaginary,block_23_imag,128,128,
24,function,claimReward_TOD40,129,135,
25,imaginary,block_25_imag,136,137,137
26,function,play_TOD33,138,144,
27,imaginary,block_27_imag,145,145,
28,function,getReward_TOD33,146,149,
29,imaginary,block_29_imag,150,151,151
30,function,play_TOD27,152,158,
31,imaginary,block_31_imag,159,159,
32,function,getReward_TOD27,160,163,
33,imaginary,block_33_imag,164,165,165
34,function,play_TOD31,166,172,
35,imaginary,block_35_imag,173,173,
36,function,getReward_TOD31,174,177,
37,imaginary,block_37_imag,178,179,179
38,function,play_TOD13,180,186,
39,imaginary,block_39_imag,187,187,
40,function,getReward_TOD13,188,191,
41,imaginary,block_41_imag,192,200,198
42,function,setReward_TOD26,201,207,
43,imaginary,block_43_imag,208,208,
44,function,claimReward_TOD26,209,215,
45,imaginary,block_45_imag,216,217,
46,function,setOpenStatus,218,220,
47,imaginary,block_47_imag,221,223,221
48,function,setReward_TOD20,224,230,
49,imaginary,block_49_imag,231,231,
50,function,claimReward_TOD20,232,238,
51,imaginary,block_51_imag,239,240,
52,function,changeOdd,241,251,
53,imaginary,block_53_imag,252,254,252
54,function,setReward_TOD32,255,261,
55,imaginary,block_55_imag,262,262,
56,function,claimReward_TOD32,263,269,
57,imaginary,block_57_imag,270,271,
58,function,setGameInfo,272,285,
59,imaginary,block_59_imag,286,288,286
60,function,setReward_TOD38,289,295,
61,imaginary,block_61_imag,296,296,
62,function,claimReward_TOD38,297,303,
63,imaginary,block_63_imag,304,305,
64,function,placeBet,306,343,
65,imaginary,block_65_imag,344,346,344
66,function,setReward_TOD4,347,353,
67,imaginary,block_67_imag,354,354,
68,function,claimReward_TOD4,355,361,
69,imaginary,block_69_imag,362,363,
70,function,givePrizeMoney,364,395,
71,imaginary,block_71_imag,396,396,396
72,function,play_TOD7,397,403,
73,imaginary,block_73_imag,404,404,
74,function,getReward_TOD7,405,408,
75,imaginary,block_75_imag,409,416,
76,function,getBalance,417,419,
77,imaginary,block_77_imag,420,420,420
78,function,play_TOD23,421,427,
79,imaginary,block_79_imag,428,428,
80,function,getReward_TOD23,429,432,
81,imaginary,block_81_imag,433,434,
82,function,deposit,435,437,
83,imaginary,block_83_imag,438,440,438
84,function,setReward_TOD14,441,447,
85,imaginary,block_85_imag,448,448,
86,function,claimReward_TOD14,449,455,
87,imaginary,block_87_imag,456,457,
88,function,changeOwner,458,460,
89,imaginary,block_89_imag,461,463,461
90,function,setReward_TOD30,464,470,
91,imaginary,block_91_imag,471,471,
92,function,claimReward_TOD30,472,478,
93,imaginary,block_93_imag,479,479,
94,function,function,480,483,
95,imaginary,block_95_imag,484,486,484
96,function,setReward_TOD8,487,493,
97,imaginary,block_97_imag,494,494,
98,function,claimReward_TOD8,495,501,
99,imaginary,block_99_imag,502,503,
100,function,withdraw,504,508,
101,imaginary,block_101_imag,509,509,509
102,function,play_TOD39,510,516,
103,imaginary,block_103_imag,517,517,
104,function,getReward_TOD39,518,521,
105,imaginary,block_105_imag,522,523,
