block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,12,10
2,function,setReward_TOD2,13,19,
3,imaginary,block_3_imag,20,20,
4,function,claimReward_TOD2,21,27,
5,imaginary,block_5_imag,28,31,30
6,function,play_TOD17,32,38,
7,imaginary,block_7_imag,39,39,
8,function,getReward_TOD17,40,43,
9,imaginary,block_9_imag,44,46,45
10,function,play_TOD37,47,53,
11,imaginary,block_11_imag,54,54,
12,function,getReward_TOD37,55,58,
13,imaginary,block_13_imag,59,61,60
14,function,play_TOD3,62,68,
15,imaginary,block_15_imag,69,69,
16,function,getReward_TOD3,70,73,
17,imaginary,block_17_imag,74,82,81
18,function,play_TOD9,83,89,
19,imaginary,block_19_imag,90,90,
20,function,getReward_TOD9,91,94,
21,imaginary,block_21_imag,95,97,96
22,function,play_TOD25,98,104,
23,imaginary,block_23_imag,105,105,
24,function,getReward_TOD25,106,109,
25,imaginary,block_25_imag,110,112,111
26,function,play_TOD31,113,119,
27,imaginary,block_27_imag,120,120,
28,function,getReward_TOD31,121,124,
29,imaginary,block_29_imag,125,127,126
30,function,play_TOD13,128,134,
31,imaginary,block_31_imag,135,135,
32,function,getReward_TOD13,136,139,
33,imaginary,block_33_imag,140,156,155
34,function,play_TOD19,157,163,
35,imaginary,block_35_imag,164,164,
36,function,getReward_TOD19,165,168,
37,imaginary,block_37_imag,169,176,
38,function,gethashfee,177,180,180
39,imaginary,block_39_imag,181,183,
40,function,setReward_TOD26,184,190,
41,imaginary,block_41_imag,191,191,
42,function,claimReward_TOD26,192,198,
43,imaginary,block_43_imag,199,199,
44,function,sethashfee,200,205,205
45,imaginary,block_45_imag,206,208,
46,function,setReward_TOD20,209,215,
47,imaginary,block_47_imag,216,216,
48,function,claimReward_TOD20,217,223,
49,imaginary,block_49_imag,224,224,
50,function,getchangehashownerfee,225,228,228
51,imaginary,block_51_imag,229,231,
52,function,setReward_TOD32,232,238,
53,imaginary,block_53_imag,239,239,
54,function,claimReward_TOD32,240,246,
55,imaginary,block_55_imag,247,247,
56,function,setchangehashownerfee,248,253,253
57,imaginary,block_57_imag,254,256,
58,function,setReward_TOD38,257,263,
59,imaginary,block_59_imag,264,264,
60,function,claimReward_TOD38,265,271,
61,imaginary,block_61_imag,272,272,
62,function,getcontractactive,273,276,276
63,imaginary,block_63_imag,277,279,
64,function,setReward_TOD4,280,286,
65,imaginary,block_65_imag,287,287,
66,function,claimReward_TOD4,288,294,
67,imaginary,block_67_imag,295,295,
68,function,setcontractactive,296,299,299
69,imaginary,block_69_imag,300,300,
70,function,play_TOD7,301,307,
71,imaginary,block_71_imag,308,308,
72,function,getReward_TOD7,309,312,
73,imaginary,block_73_imag,313,313,
74,function,getmanager,314,317,317
75,imaginary,block_75_imag,318,318,
76,function,play_TOD23,319,325,
77,imaginary,block_77_imag,326,326,
78,function,getReward_TOD23,327,330,
79,imaginary,block_79_imag,331,331,
80,function,setmanager,332,336,336
81,imaginary,block_81_imag,337,339,
82,function,setReward_TOD14,340,346,
83,imaginary,block_83_imag,347,347,
84,function,claimReward_TOD14,348,354,
85,imaginary,block_85_imag,355,355,
86,function,getcontractbalance,356,360,360
87,imaginary,block_87_imag,361,363,
88,function,setReward_TOD30,364,370,
89,imaginary,block_89_imag,371,371,
90,function,claimReward_TOD30,372,378,
91,imaginary,block_91_imag,379,379,
92,function,transfercontractbalance,380,387,387
93,imaginary,block_93_imag,388,390,
94,function,setReward_TOD8,391,397,
95,imaginary,block_95_imag,398,398,
96,function,claimReward_TOD8,399,405,
97,imaginary,block_97_imag,406,406,
98,function,getHashOwnersCount,407,410,410
99,imaginary,block_99_imag,411,411,
100,function,play_TOD39,412,418,
101,imaginary,block_101_imag,419,419,
102,function,getReward_TOD39,420,423,
103,imaginary,block_103_imag,424,424,
104,function,getNumberofHashesRegistered,425,428,428
105,imaginary,block_105_imag,429,431,
106,function,setReward_TOD36,432,438,
107,imaginary,block_107_imag,439,439,
108,function,claimReward_TOD36,440,446,
109,imaginary,block_109_imag,447,447,
110,function,getHashDetails,448,456,456
111,imaginary,block_111_imag,457,457,
112,function,play_TOD35,458,464,
113,imaginary,block_113_imag,465,465,
114,function,getReward_TOD35,466,469,
115,imaginary,block_115_imag,470,470,
116,function,registerHash,471,488,488
117,imaginary,block_117_imag,489,491,
118,function,setReward_TOD40,492,498,
119,imaginary,block_119_imag,499,499,
120,function,claimReward_TOD40,500,506,
121,imaginary,block_121_imag,507,507,
122,function,changeHashOwnership,508,524,524
123,imaginary,block_123_imag,525,525,
124,function,play_TOD33,526,532,
125,imaginary,block_125_imag,533,533,
126,function,getReward_TOD33,534,537,
127,imaginary,block_127_imag,538,538,
128,function,function_at_539,539,542,542
129,imaginary,block_129_imag,543,543,
130,function,play_TOD27,544,550,
131,imaginary,block_131_imag,551,551,
132,function,getReward_TOD27,552,555,
133,imaginary,block_133_imag,556,556,
