block_id,block_type,name,start_line,end_line,vulnerable_lines_in_block
1,imaginary,block_1_imag,1,8,
2,function,mul,9,16,
3,function,div,17,21,
4,function,sub,22,26,
5,function,add,27,31,
6,function,mod,32,35,
7,function,max256,36,38,
8,function,min256,39,41,
9,imaginary,block_9_imag,42,51,49
10,function,setReward_TOD10,52,58,
11,imaginary,block_11_imag,59,59,
12,function,claimReward_TOD10,60,66,
13,imaginary,block_13_imag,67,74,72
14,function,setReward_TOD20,75,81,
15,imaginary,block_15_imag,82,82,
16,function,claimReward_TOD20,83,89,
17,imaginary,block_17_imag,90,95,
18,function,transferOwnership,96,98,
19,imaginary,block_19_imag,99,101,99
20,function,setReward_TOD32,102,108,
21,imaginary,block_21_imag,109,109,
22,function,claimReward_TOD32,110,116,
23,imaginary,block_23_imag,117,128,126
24,function,setReward_TOD22,129,135,
25,imaginary,block_25_imag,136,136,
26,function,claimReward_TOD22,137,143,
27,imaginary,block_27_imag,144,147,145
28,function,setReward_TOD12,148,154,
29,imaginary,block_29_imag,155,155,
30,function,claimReward_TOD12,156,162,
31,imaginary,block_31_imag,163,164,164
32,function,play_TOD11,165,171,
33,imaginary,block_33_imag,172,172,
34,function,getReward_TOD11,173,176,
35,imaginary,block_35_imag,177,178,178
36,function,play_TOD1,179,185,
37,imaginary,block_37_imag,186,186,
38,function,getReward_TOD1,187,190,
39,imaginary,block_39_imag,191,195,193
40,function,setReward_TOD2,196,202,
41,imaginary,block_41_imag,203,203,
42,function,claimReward_TOD2,204,210,
43,imaginary,block_43_imag,211,212,212
44,function,play_TOD17,213,219,
45,imaginary,block_45_imag,220,220,
46,function,getReward_TOD17,221,224,
47,imaginary,block_47_imag,225,227,227
48,function,play_TOD27,228,234,
49,imaginary,block_49_imag,235,235,
50,function,getReward_TOD27,236,239,
51,imaginary,block_51_imag,240,242,242
52,function,play_TOD31,243,249,
53,imaginary,block_53_imag,250,250,
54,function,getReward_TOD31,251,254,
55,imaginary,block_55_imag,255,257,257
56,function,play_TOD13,258,264,
57,imaginary,block_57_imag,265,265,
58,function,getReward_TOD13,266,269,
59,imaginary,block_59_imag,270,280,278
60,function,setReward_TOD38,281,287,
61,imaginary,block_61_imag,288,288,
62,function,claimReward_TOD38,289,295,
63,imaginary,block_63_imag,296,296,
64,function,_transfer,297,302,
65,imaginary,block_65_imag,303,305,303
66,function,setReward_TOD4,306,312,
67,imaginary,block_67_imag,313,313,
68,function,claimReward_TOD4,314,320,
69,imaginary,block_69_imag,321,321,
70,function,transfer,322,325,
71,imaginary,block_71_imag,326,326,326
72,function,play_TOD7,327,333,
73,imaginary,block_73_imag,334,334,
74,function,getReward_TOD7,335,338,
75,imaginary,block_75_imag,339,340,
76,function,transferFrom,341,345,
77,imaginary,block_77_imag,346,346,346
78,function,play_TOD23,347,353,
79,imaginary,block_79_imag,354,354,
80,function,getReward_TOD23,355,358,
81,imaginary,block_81_imag,359,360,
82,function,approve,361,365,
83,imaginary,block_83_imag,366,368,366
84,function,setReward_TOD14,369,375,
85,imaginary,block_85_imag,376,376,
86,function,claimReward_TOD14,377,383,
87,imaginary,block_87_imag,384,385,
88,function,approveAndCall,386,392,
89,imaginary,block_89_imag,393,395,393
90,function,setReward_TOD30,396,402,
91,imaginary,block_91_imag,403,403,
92,function,claimReward_TOD30,404,410,
93,imaginary,block_93_imag,411,420,
94,function,play_TOD37,421,427,421
95,imaginary,block_95_imag,428,428,
96,function,getReward_TOD37,429,432,
97,imaginary,block_97_imag,433,434,
98,function,play_TOD3,435,441,435
99,imaginary,block_99_imag,442,442,
100,function,getReward_TOD3,443,446,
101,imaginary,block_101_imag,447,449,449
102,function,play_TOD9,450,456,
103,imaginary,block_103_imag,457,457,
104,function,getReward_TOD9,458,461,
105,imaginary,block_105_imag,462,464,464
106,function,play_TOD25,465,471,
107,imaginary,block_107_imag,472,472,
108,function,getReward_TOD25,473,476,
109,imaginary,block_109_imag,477,478,478
110,function,play_TOD19,479,485,
111,imaginary,block_111_imag,486,486,
112,function,getReward_TOD19,487,490,
113,imaginary,block_113_imag,491,502,500
114,function,setReward_TOD26,503,509,
115,imaginary,block_115_imag,510,510,
116,function,claimReward_TOD26,511,517,
117,imaginary,block_117_imag,518,540,538
118,function,setReward_TOD8,541,547,
119,imaginary,block_119_imag,548,548,
120,function,claimReward_TOD8,549,555,
121,imaginary,block_121_imag,556,556,
122,function,_transfer,557,563,
123,imaginary,block_123_imag,564,564,564
124,function,play_TOD39,565,571,
125,imaginary,block_125_imag,572,572,
126,function,getReward_TOD39,573,576,
127,imaginary,block_127_imag,577,577,
128,function,checkFrozenWallet,578,586,
129,imaginary,block_129_imag,587,589,587
130,function,setReward_TOD36,590,596,
131,imaginary,block_131_imag,597,597,
132,function,claimReward_TOD36,598,604,
133,imaginary,block_133_imag,605,606,
134,function,burn,607,612,
135,imaginary,block_135_imag,613,613,613
136,function,play_TOD35,614,620,
137,imaginary,block_137_imag,621,621,
138,function,getReward_TOD35,622,625,
139,imaginary,block_139_imag,626,626,
140,function,burnFrom,627,633,
141,imaginary,block_141_imag,634,636,634
142,function,setReward_TOD40,637,643,
143,imaginary,block_143_imag,644,644,
144,function,claimReward_TOD40,645,651,
145,imaginary,block_145_imag,652,652,
146,function,freezeToken,653,655,
147,imaginary,block_147_imag,656,656,656
148,function,play_TOD33,657,663,
149,imaginary,block_149_imag,664,664,
150,function,getReward_TOD33,665,668,
151,imaginary,block_151_imag,669,669,
